Date,feed-flow,LNG mass flow,feed-density,LNG-temperature,feed-N2,feed-C1,feed-C2,feed-C3,feed-iC4,feed-nC4,feed-iC5,feed-nC5,feed-C6,feed-CO2,LNG-N2,LNG-C1,LNG-C2,LNG-C3,LNG-iC4,LNG-nC4,LNG-iC5,LNG-nC5,LNG-C6
01-01-21 23:23,7476.912627,587758.9866,85.73081207,-163.9434204,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:24,7522.434136,587664.3281,85.72966766,-163.8687897,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:25,7510.653433,587592.4706,85.72853088,-163.9532318,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:26,7511.186544,587557.3584,85.72738647,-164.0137177,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:27,7524.208294,587522.1834,85.72624969,-163.9011536,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:28,7510.152377,587487.0713,85.72510529,-163.9050446,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:29,7523.719568,587451.9591,85.72396851,-164.0047455,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:30,7520.366052,587416.8469,85.7228241,-164.0097809,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:31,7505.135419,587381.7347,85.72167969,-163.8619843,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:32,7506.303725,587329.0978,85.72054291,-163.9142914,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:33,7521.575537,587287.3275,85.7193985,-164.0085449,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:34,7515.342191,587510.5003,85.71826172,-163.9174957,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:35,7512.459646,587657.7328,85.71711731,-163.8766785,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:36,7526.067029,587757.7303,85.7159729,-163.986618,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:37,7512.33315,587813.0681,85.71483612,-164.0414734,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:38,7530.842829,587805.8447,85.71369171,-163.9045563,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:39,7499.050761,587798.6841,85.71255493,-163.9086609,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:40,7527.927737,587879.2725,85.71141052,-163.9854736,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:41,7520.394656,587966.1422,85.71026611,-164.0246429,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:42,7519.135115,588053.0119,85.70912933,-163.8961792,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:43,7520.064728,588139.9444,85.70798492,-163.9675446,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:44,7507.988621,588226.8141,85.70684814,-164.0257111,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:45,7503.476417,588141.8916,85.70570374,-163.9551697,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:46,7512.031086,588041.3916,85.70456696,-163.9441376,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:47,7513.399371,587940.8916,85.70342255,-164.0358124,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:48,7522.632634,587840.3916,85.70227814,-164.0333405,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:49,7510.229557,587821.7991,85.70114136,-163.9801483,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:50,7546.292673,587935.1128,85.69999695,-164.0170746,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:51,7507.437509,588049.1175,85.69886017,-164.0339203,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:52,7514.061936,588183.8503,85.69771576,-163.998291,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:53,7516.385972,588318.6459,85.69657135,-163.962677,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:54,7516.477207,588397.9781,85.69543457,-164.0244598,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:55,7513.655815,588366.195,85.69429016,-163.9929504,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:56,7540.573203,588334.4747,85.69315338,-163.9532928,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:57,7521.609565,588302.7544,85.69200897,-164.014801,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:58,7532.752608,588292.2647,85.69086456,-164.0462036,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 23:59,7503.421921,588293.1441,85.68972778,-163.9069214,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:00,7530.585645,588294.0863,85.68858337,-163.9706268,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:01,7514.277943,588295.0284,85.68744659,-164.0377655,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:02,7517.781625,588302.0006,85.68630219,-164.0000763,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:03,7523.994506,588327,85.68516541,-163.9485474,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:04,7494.110244,588351.9994,85.684021,-164.0033417,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:05,7520.683897,588376.9988,85.68287659,-164.0192871,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:06,7520.581072,588401.9981,85.68173981,-163.9324341,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:07,7503.308247,588295.9706,85.6805954,-163.9578705,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:08,7505.222217,588183.0338,85.67945862,-164.0085297,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:09,7528.325228,588070.0969,85.67831421,-164.0299072,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:10,7547.723096,588080.7122,85.6771698,-163.9284973,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:11,7527.11303,588192.33,85.67603302,-163.9724274,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:12,7515.388794,588290.8828,85.67488861,-164.0163422,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:13,7537.42509,588245.9719,85.67375183,-163.9346313,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:14,7497.679765,588201.0609,85.67260742,-163.9438171,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:15,7528.030562,588173.3606,85.67146301,-163.9998474,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:16,7517.213255,588193.2722,85.67032623,-163.9647675,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:17,7513.241064,588213.1838,85.66918182,-163.8693542,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:18,7517.95522,588233.0953,85.66804504,-163.9221649,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:19,7517.974947,588253.0069,85.66690063,-163.9749756,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:20,7524.311365,588272.9184,85.66576385,-163.9266968,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:21,7509.04769,588159.0394,85.66461945,-163.876236,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:22,7522.804995,588042.8991,85.66347504,-163.9299774,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:23,7524.586796,587926.7588,85.66233826,-163.9837189,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:24,7519.272708,587738.2584,85.66119385,-163.8952332,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:25,7511.27975,587312.1384,85.66005707,-163.8965912,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:26,7510.05991,587268.1697,85.65891266,-163.9420013,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:27,7520.930726,587536.8816,85.65776825,-163.9695587,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:28,7509.826643,587742.4041,85.65663147,-163.8620148,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:29,7500.690533,587740.1428,85.65548706,-163.9160004,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:30,7510.541977,587737.8816,85.65435028,-163.9822388,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:31,7511.020594,587774.5641,85.65320587,-163.8760529,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:32,7515.360437,587829.2738,85.65206146,-163.8747559,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:33,7511.435838,587883.9834,85.65092468,-163.9577179,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:34,7522.084976,587933.6681,85.64978027,-163.9676208,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:35,7526.190073,587838.4444,85.64864349,-163.8684235,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:36,7528.106755,587743.1578,85.64749908,-163.8876495,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:37,7539.301334,587681.9784,85.6463623,-163.9346161,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:38,7483.74147,587732.9822,85.6452179,-163.9145508,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:39,7519.7819,587783.9859,85.64407349,-163.8963013,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:40,7524.78998,587834.9897,85.64293671,-163.9468536,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:41,7519.104785,587872.1119,85.6417923,-163.9815369,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:42,7507.274765,587892.2119,85.64065552,-163.8961487,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:43,7530.620906,587912.2491,85.63951111,-163.894104,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:44,7505.55091,587928.7688,85.6383667,-163.9476013,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:45,7533.077355,587941.6453,85.63722992,-163.9269409,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:46,7511.831355,587954.5219,85.63608551,-163.8593292,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:47,7503.730396,587967.3984,85.63494873,-163.9285889,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:48,7512.793518,588033.2888,85.63380432,-163.9488373,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:49,7530.611536,588087.9984,85.63266754,-163.8780518,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:50,7508.491402,587968.0894,85.63152313,-163.905304,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:51,7514.166487,587945.9794,85.63037872,-163.9712982,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:52,7519.737761,588134.7938,85.62924194,-163.9226379,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:53,7517.263557,588323.6081,85.62809753,-163.8693695,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:54,7607.904892,588512.4225,85.62696075,-163.9101868,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:55,7577.900051,588701.2369,85.62581635,-163.9510193,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:56,7446.333003,588701.6766,85.62467194,-163.8863373,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:57,7473.411655,588376.7475,85.62353516,-163.8704529,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:58,7466.652102,588051.8184,85.62239075,-163.9560394,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 00:59,7460.101404,587868.5944,85.62125397,-163.9307709,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 01:00,7489.846348,587836.9369,85.62010956,-163.8670349,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 01:01,7495.046269,587813.3822,85.61896515,-163.9370728,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 01:02,7500.48439,587825.8819,85.61782837,-163.9592743,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 01:03,7496.180547,587838.3816,85.61668396,-163.8698883,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 01:04,7489.264908,587850.8813,85.61554718,-163.8682251,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 01:05,7506.248985,587885.805,85.61440277,-163.9138031,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 01:06,7493.042297,587928.1406,85.61326599,-163.9499054,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 01:07,7495.972926,587940.2634,85.61212158,-163.8816071,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 01:08,7508.103775,587907.2241,85.61097717,-163.8992462,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 01:09,7472.404614,587874.1219,85.60984039,-163.9481354,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 01:10,7488.042107,587835.4922,85.60869598,-163.9535217,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 01:11,7495.318496,587780.28,85.6075592,-163.8847504,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 01:12,7485.967366,587725.005,85.60641479,-163.9418945,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
02-01-21 01:13,7504.299013,587669.7928,85.60527039,-163.9826813,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
